1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000
1.25000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000
9.99995053000000000000E-001	3.14158760000000000000E-003	0.00000000000000000000E+000
1.24999380000000000000E+000	3.92698450000000000000E-003	0.00000000000000000000E+000
1.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000
1.25000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000
9.99995053000000000000E-001	3.14158760000000000000E-003	1.00000000000000000000E+000
1.24999380000000000000E+000	3.92698450000000000000E-003	1.00000000000000000000E+000
9.99980271000000000000E-001	6.28314400000000000000E-003	0.00000000000000000000E+000
1.24997532000000000000E+000	7.85392988000000000000E-003	0.00000000000000000000E+000
9.99980271000000000000E-001	6.28314400000000000000E-003	1.00000000000000000000E+000
1.24997532000000000000E+000	7.85392988000000000000E-003	1.00000000000000000000E+000
9.99955595000000000000E-001	9.42463800000000000000E-003	0.00000000000000000000E+000
1.24994445000000000000E+000	1.17807975000000000000E-002	0.00000000000000000000E+000
9.99955595000000000000E-001	9.42463800000000000000E-003	1.00000000000000000000E+000
1.24994445000000000000E+000	1.17807975000000000000E-002	1.00000000000000000000E+000
9.99921083000000000000E-001	1.25660412000000000000E-002	0.00000000000000000000E+000
1.24990129000000000000E+000	1.57075524000000000000E-002	0.00000000000000000000E+000
9.99921083000000000000E-001	1.25660412000000000000E-002	1.00000000000000000000E+000
1.24990129000000000000E+000	1.57075524000000000000E-002	1.00000000000000000000E+000
9.99876618000000000000E-001	1.57073177000000000000E-002	0.00000000000000000000E+000
1.24984574000000000000E+000	1.96341462000000000000E-002	0.00000000000000000000E+000
9.99876618000000000000E-001	1.57073177000000000000E-002	1.00000000000000000000E+000
1.24984574000000000000E+000	1.96341462000000000000E-002	1.00000000000000000000E+000
9.99822378000000000000E-001	1.88484397000000000000E-002	0.00000000000000000000E+000
1.24977803000000000000E+000	2.35605501000000000000E-002	0.00000000000000000000E+000
9.99822378000000000000E-001	1.88484397000000000000E-002	1.00000000000000000000E+000
1.24977803000000000000E+000	2.35605501000000000000E-002	1.00000000000000000000E+000
9.99758244000000000000E-001	2.19893772000000000000E-002	0.00000000000000000000E+000
1.24969780000000000000E+000	2.74867211000000000000E-002	0.00000000000000000000E+000
9.99758244000000000000E-001	2.19893772000000000000E-002	1.00000000000000000000E+000
1.24969780000000000000E+000	2.74867211000000000000E-002	1.00000000000000000000E+000
9.99684215000000000000E-001	2.51300968000000000000E-002	0.00000000000000000000E+000
1.24960530000000000000E+000	3.14126201000000000000E-002	0.00000000000000000000E+000
9.99684215000000000000E-001	2.51300968000000000000E-002	1.00000000000000000000E+000
1.24960530000000000000E+000	3.14126201000000000000E-002	1.00000000000000000000E+000
9.99600351000000000000E-001	2.82705706000000000000E-002	0.00000000000000000000E+000
