1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000
1.10000002000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000
9.99506593000000000000E-001	3.14107649000000000000E-002	0.00000000000000000000E+000
1.09945726000000000000E+000	3.45518440000000000000E-002	0.00000000000000000000E+000
1.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000
1.10000002000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000
9.99506593000000000000E-001	3.14107649000000000000E-002	1.00000000000000000000E+000
1.09945726000000000000E+000	3.45518440000000000000E-002	1.00000000000000000000E+000
9.98026729000000000000E-001	6.27905205000000000000E-002	0.00000000000000000000E+000
1.09782946000000000000E+000	6.90695718000000000000E-002	0.00000000000000000000E+000
9.98026729000000000000E-001	6.27905205000000000000E-002	1.00000000000000000000E+000
1.09782946000000000000E+000	6.90695718000000000000E-002	1.00000000000000000000E+000
9.95561957000000000000E-001	9.41083133000000000000E-002	0.00000000000000000000E+000
1.09511817000000000000E+000	1.03519149000000000000E-001	0.00000000000000000000E+000
9.95561957000000000000E-001	9.41083133000000000000E-002	1.00000000000000000000E+000
1.09511817000000000000E+000	1.03519149000000000000E-001	1.00000000000000000000E+000
9.92114723000000000000E-001	1.25333235000000000000E-001	0.00000000000000000000E+000
1.09132624000000000000E+000	1.37866557000000000000E-001	0.00000000000000000000E+000
9.92114723000000000000E-001	1.25333235000000000000E-001	1.00000000000000000000E+000
1.09132624000000000000E+000	1.37866557000000000000E-001	1.00000000000000000000E+000
9.87688363000000000000E-001	1.56434476000000000000E-001	0.00000000000000000000E+000
1.08645725000000000000E+000	1.72077924000000000000E-001	0.00000000000000000000E+000
9.87688363000000000000E-001	1.56434476000000000000E-001	1.00000000000000000000E+000
1.08645725000000000000E+000	1.72077924000000000000E-001	1.00000000000000000000E+000
9.82287288000000000000E-001	1.87381327000000000000E-001	0.00000000000000000000E+000
1.08051598000000000000E+000	2.06119463000000000000E-001	0.00000000000000000000E+000
9.82287288000000000000E-001	1.87381327000000000000E-001	1.00000000000000000000E+000
1.08051598000000000000E+000	2.06119463000000000000E-001	1.00000000000000000000E+000
9.75916803000000000000E-001	2.18143255000000000000E-001	0.00000000000000000000E+000
1.07350850000000000000E+000	2.39957586000000000000E-001	0.00000000000000000000E+000
9.75916803000000000000E-001	2.18143255000000000000E-001	1.00000000000000000000E+000
1.07350850000000000000E+000	2.39957586000000000000E-001	1.00000000000000000000E+000
9.68583167000000000000E-001	2.48689905000000000000E-001	0.00000000000000000000E+000
1.06544149000000000000E+000	2.73558915000000000000E-001	0.00000000000000000000E+000
9.68583167000000000000E-001	2.48689905000000000000E-001	1.00000000000000000000E+000
1.06544149000000000000E+000	2.73558915000000000000E-001	1.00000000000000000000E+000
9.60293710000000000000E-001	2.78991103000000000000E-001	0.00000000000000000000E+000
1.05632305000000000000E+000	3.06890219000000000000E-001	0.00000000000000000000E+000
9.60293710000000000000E-001	2.78991103000000000000E-001	1.00000000000000000000E+000
1.05632305000000000000E+000	3.06890219000000000000E-001	1.00000000000000000000E+000
9.51056540000000000000E-001	3.09017003000000000000E-001	0.00000000000000000000E+000
1.04616225000000000000E+000	3.39918703000000000000E-001	0.00000000000000000000E+000
9.51056540000000000000E-001	3.09017003000000000000E-001	1.00000000000000000000E+000
1.04616225000000000000E+000	3.39918703000000000000E-001	1.00000000000000000000E+000
9.40880775000000000000E-001	3.38737935000000000000E-001	0.00000000000000000000E+000
1.03496885000000000000E+000	3.72611731000000000000E-001	0.00000000000000000000E+000
9.40880775000000000000E-001	3.38737935000000000000E-001	1.00000000000000000000E+000
1.03496885000000000000E+000	3.72611731000000000000E-001	1.00000000000000000000E+000
9.29776490000000000000E-001	3.68124545000000000000E-001	0.00000000000000000000E+000
1.02275419000000000000E+000	4.04936999000000000000E-001	0.00000000000000000000E+000
9.29776490000000000000E-001	3.68124545000000000000E-001	1.00000000000000000000E+000
1.02275419000000000000E+000	4.04936999000000000000E-001	1.00000000000000000000E+000
9.17754650000000000000E-001	3.97147924000000000000E-001	0.00000000000000000000E+000
1.00953019000000000000E+000	4.36862737000000000000E-001	0.00000000000000000000E+000
9.17754650000000000000E-001	3.97147924000000000000E-001	1.00000000000000000000E+000
