1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000
1.10000002000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000
9.99995053000000000000E-001	3.14158760000000000000E-003	0.00000000000000000000E+000
1.09999454000000000000E+000	3.45574645000000000000E-003	0.00000000000000000000E+000
1.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000
1.10000002000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000
9.99995053000000000000E-001	3.14158760000000000000E-003	1.00000000000000000000E+000
1.09999454000000000000E+000	3.45574645000000000000E-003	1.00000000000000000000E+000
9.99980271000000000000E-001	6.28314400000000000000E-003	0.00000000000000000000E+000
1.09997833000000000000E+000	6.91145845000000000000E-003	0.00000000000000000000E+000
9.99980271000000000000E-001	6.28314400000000000000E-003	1.00000000000000000000E+000
1.09997833000000000000E+000	6.91145845000000000000E-003	1.00000000000000000000E+000
9.99955595000000000000E-001	9.42463893000000000000E-003	0.00000000000000000000E+000
1.09995115000000000000E+000	1.03671029000000000000E-002	0.00000000000000000000E+000
9.99955595000000000000E-001	9.42463893000000000000E-003	1.00000000000000000000E+000
1.09995115000000000000E+000	1.03671029000000000000E-002	1.00000000000000000000E+000
9.99921083000000000000E-001	1.25660412000000000000E-002	0.00000000000000000000E+000
1.09991324000000000000E+000	1.38226459000000000000E-002	0.00000000000000000000E+000
9.99921083000000000000E-001	1.25660412000000000000E-002	1.00000000000000000000E+000
1.09991324000000000000E+000	1.38226459000000000000E-002	1.00000000000000000000E+000
9.99876618000000000000E-001	1.57073177000000000000E-002	0.00000000000000000000E+000
1.09986424000000000000E+000	1.72780491000000000000E-002	0.00000000000000000000E+000
9.99876618000000000000E-001	1.57073177000000000000E-002	1.00000000000000000000E+000
1.09986424000000000000E+000	1.72780491000000000000E-002	1.00000000000000000000E+000
9.99822378000000000000E-001	1.88484415000000000000E-002	0.00000000000000000000E+000
1.09980464000000000000E+000	2.07332857000000000000E-002	0.00000000000000000000E+000
9.99822378000000000000E-001	1.88484415000000000000E-002	1.00000000000000000000E+000
1.09980464000000000000E+000	2.07332857000000000000E-002	1.00000000000000000000E+000
9.99758244000000000000E-001	2.19893772000000000000E-002	0.00000000000000000000E+000
1.09973407000000000000E+000	2.41883155000000000000E-002	0.00000000000000000000E+000
9.99758244000000000000E-001	2.19893772000000000000E-002	1.00000000000000000000E+000
1.09973407000000000000E+000	2.41883155000000000000E-002	1.00000000000000000000E+000
9.99684215000000000000E-001	2.51300968000000000000E-002	0.00000000000000000000E+000
1.09965265000000000000E+000	2.76431069000000000000E-002	0.00000000000000000000E+000
9.99684215000000000000E-001	2.51300968000000000000E-002	1.00000000000000000000E+000
1.09965265000000000000E+000	2.76431069000000000000E-002	1.00000000000000000000E+000
9.99600351000000000000E-001	2.82705706000000000000E-002	0.00000000000000000000E+000
1.09956038000000000000E+000	3.10976282000000000000E-002	0.00000000000000000000E+000
9.99600351000000000000E-001	2.82705706000000000000E-002	1.00000000000000000000E+000
1.09956038000000000000E+000	3.10976282000000000000E-002	1.00000000000000000000E+000
9.99506593000000000000E-001	3.14107649000000000000E-002	0.00000000000000000000E+000
1.09945726000000000000E+000	3.45518440000000000000E-002	0.00000000000000000000E+000
9.99506593000000000000E-001	3.14107649000000000000E-002	1.00000000000000000000E+000
1.09945726000000000000E+000	3.45518440000000000000E-002	1.00000000000000000000E+000
9.99402940000000000000E-001	3.45506445000000000000E-002	0.00000000000000000000E+000
1.09934330000000000000E+000	3.80057096000000000000E-002	0.00000000000000000000E+000
9.99402940000000000000E-001	3.45506445000000000000E-002	1.00000000000000000000E+000
1.09934330000000000000E+000	3.80057096000000000000E-002	1.00000000000000000000E+000
9.99289513000000000000E-001	3.76901887000000000000E-002	0.00000000000000000000E+000
1.09921849000000000000E+000	4.14592102000000000000E-002	0.00000000000000000000E+000
9.99289513000000000000E-001	3.76901887000000000000E-002	1.00000000000000000000E+000
1.09921849000000000000E+000	4.14592102000000000000E-002	1.00000000000000000000E+000
9.99166131000000000000E-001	4.08293530000000000000E-002	0.00000000000000000000E+000
1.09908271000000000000E+000	4.49122898000000000000E-002	0.00000000000000000000E+000
9.99166131000000000000E-001	4.08293530000000000000E-002	1.00000000000000000000E+000
