1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.00000000000000000000E+000	0.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	0.00000000000000000000E+000	1.00000000000000000000E+000	Infinity
