3.29781473000000000000E-002	-9.99456108000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
3.29781473000000000000E-002	-9.99456108000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-3.29936370000000000000E-002	9.99455571000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-3.29936370000000000000E-002	9.99455571000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
3.61172557000000000000E-002	-9.99347568000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
3.61172557000000000000E-002	-9.99347568000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-3.61051820000000000000E-002	9.99347985000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-3.61051820000000000000E-002	9.99347985000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
3.92907932000000000000E-002	-9.99227822000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
3.92907932000000000000E-002	-9.99227822000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-3.92736010000000000000E-002	9.99228537000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-3.92736010000000000000E-002	9.99228537000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
4.23610061000000000000E-002	-9.99102414000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
4.23610061000000000000E-002	-9.99102414000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-4.23851162000000000000E-002	9.99101341000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-4.23851162000000000000E-002	9.99101341000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
4.55690771000000000000E-002	-9.98961210000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
4.55690771000000000000E-002	-9.98961210000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-4.55535911000000000000E-002	9.98961926000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-4.55535911000000000000E-002	9.98961926000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
4.86737676000000000000E-002	-9.98814762000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
4.86737676000000000000E-002	-9.98814762000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-4.86651361000000000000E-002	9.98815179000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-4.86651361000000000000E-002	9.98815179000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
5.18128686000000000000E-002	-9.98656809000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
5.18128686000000000000E-002	-9.98656809000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-5.18145822000000000000E-002	9.98656750000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-5.18145822000000000000E-002	9.98656750000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
5.49175665000000000000E-002	-9.98490930000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
5.49175665000000000000E-002	-9.98490930000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-5.49450703000000000000E-002	9.98489380000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-5.49450703000000000000E-002	9.98489380000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
5.80910929000000000000E-002	-9.98311341000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
5.80910929000000000000E-002	-9.98311341000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-5.80945946000000000000E-002	9.98311102000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-5.80945946000000000000E-002	9.98311102000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
6.12303540000000000000E-002	-9.98123705000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
6.12303540000000000000E-002	-9.98123705000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-6.12251163000000000000E-002	9.98124003000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-6.12251163000000000000E-002	9.98124003000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
6.43692613000000000000E-002	-9.97926176000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
6.43692613000000000000E-002	-9.97926176000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-6.43556193000000000000E-002	9.97927070000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-6.43556193000000000000E-002	9.97927070000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
6.74740076000000000000E-002	-9.97721076000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
6.74740076000000000000E-002	-9.97721076000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-6.74859285000000000000E-002	9.97720242000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-6.74859285000000000000E-002	9.97720242000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
7.06476569000000000000E-002	-9.97501373000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
7.06476569000000000000E-002	-9.97501373000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-7.06357434000000000000E-002	9.97502208000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-7.06357434000000000000E-002	9.97502208000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
7.37522393000000000000E-002	-9.97276604000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
7.37522393000000000000E-002	-9.97276604000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-7.37471133000000000000E-002	9.97276962000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-7.37471133000000000000E-002	9.97276962000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
7.68912062000000000000E-002	-9.97039497000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
7.68912062000000000000E-002	-9.97039497000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-7.68963546000000000000E-002	9.97039080000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-7.68963546000000000000E-002	9.97039080000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
8.00309181000000000000E-002	-9.96792376000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
8.00309181000000000000E-002	-9.96792376000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-8.00274387000000000000E-002	9.96792674000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-8.00274387000000000000E-002	9.96792674000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
8.31350461000000000000E-002	-9.96538281000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
8.31350461000000000000E-002	-9.96538281000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-8.31573531000000000000E-002	9.96536434000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-8.31573531000000000000E-002	9.96536434000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
8.63088295000000000000E-002	-9.96268451000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
8.63088295000000000000E-002	-9.96268451000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-8.62882063000000000000E-002	9.96270239000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-8.62882063000000000000E-002	9.96270239000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
8.94132704000000000000E-002	-9.95994627000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
8.94132704000000000000E-002	-9.95994627000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-8.94184187000000000000E-002	9.95994151000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-8.94184187000000000000E-002	9.95994151000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
9.25525874000000000000E-002	-9.95707810000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
9.25525874000000000000E-002	-9.95707810000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-9.25492272000000000000E-002	9.95708108000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-9.25492272000000000000E-002	9.95708108000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
9.56571996000000000000E-002	-9.95414376000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
9.56571996000000000000E-002	-9.95414376000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-9.56605300000000000000E-002	9.95414019000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-9.56605300000000000000E-002	9.95414019000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
9.87962782000000000000E-002	-9.95107710000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
9.87962782000000000000E-002	-9.95107710000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-9.88100693000000000000E-002	9.95106339000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-9.88100693000000000000E-002	9.95106339000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.01935431000000000000E-001	-9.94791031000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
1.01935431000000000000E-001	-9.94791031000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-1.01921760000000000000E-001	9.94792461000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-1.01921760000000000000E-001	9.94792461000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.05040327000000000000E-001	-9.94467974000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
1.05040327000000000000E-001	-9.94467974000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-1.05052173000000000000E-001	9.94466722000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-1.05052173000000000000E-001	9.94466722000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.08179204000000000000E-001	-9.94131446000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
1.08179204000000000000E-001	-9.94131446000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
-1.08163789000000000000E-001	9.94133115000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
-1.08163789000000000000E-001	9.94133115000000000000E-001	0.00000000000000000000E+000	-1.00000000000000000000E+000
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
0.00000000000000000000E+000	1.00000000000000000000E+000	0.00000000000000000000E+000	Infinity
1.11283839000000000000E-001	-9.93788660000000000000E-001	0.00000000000000000000E+000	1.00000000000000000000E+000
